tick;adc
725;267
726;250
727;238
728;218
729;203
730;191
731;176
732;164
733;154
734;144
735;135
736;130
737;122
738;120
739;117
740;120
741;120
742;117
743;115
744;113
745;108
746;105
747;98
748;93
749;88
750;81
751;76
752;71
753;68
754;63
755;61
756;61
757;58
758;56
759;56
760;54
761;54
762;54
763;54
764;54
765;51
766;56
767;61
768;61
769;61
770;61
771;58
772;58
773;56
774;56
775;56
776;54
777;54
778;51
779;51
780;49
781;49
782;49
783;49
784;49
785;46
786;46
787;44
788;46
789;44
790;44
791;44
792;41
793;41
794;41
795;44
796;46
797;46
798;46
799;44
800;44
801;41
802;39
803;39
804;39
805;39
806;36
807;36
808;34
809;34
810;34
811;31
812;31
813;31
814;29
815;29
816;29
817;29
818;29
819;29
820;29
821;29
822;29
823;29
824;29
825;31
826;34
827;39
828;41
829;41
830;41
831;39
832;39
833;39
834;39
835;36
836;36
837;36
838;34
839;34
840;34
841;34
842;31
843;31
844;29
845;29
846;27
847;27
848;29
849;29
850;29
851;29
852;29
853;29
854;31
855;31
856;39
857;41
858;41
859;44
860;41
861;41
862;44
863;41
864;41
865;44
866;41
867;41
868;41
869;39
870;39
871;36
872;34
873;34
874;31
875;31
876;31
877;31
878;29
879;29
880;27
881;27
882;24
883;24
884;24
885;22
886;22
887;22
888;22
889;22
890;22
891;22
892;22
893;24
894;24
895;24
896;27
897;27
898;27
899;27
900;24
901;24
902;22
903;22
904;22
905;22
906;19
907;19
908;17
909;17
910;17
911;17
912;19
913;19
914;22
915;22
916;22
917;22
918;22
919;22
920;22
921;22
922;22
923;19
924;19
925;17
926;17
927;14
928;14
929;14
930;14
931;17
932;17
933;22
934;22
935;24
936;24
937;24
938;24
939;24
940;24
941;27
942;27
943;27
944;27
945;24
946;24
947;24
948;24
949;24
950;24
951;22
952;22
953;22
954;22
955;22
956;22
957;22
958;22
959;24
960;24
961;27
962;27
963;29
964;27
965;29
966;29
967;29
968;29
969;29
970;29
971;29
972;29
973;29
974;29
975;29
976;29
977;29
978;31
979;31
980;31
981;34
982;34
983;34
984;34
985;34
986;34
987;34
988;31
989;31
990;29
991;27
992;27
993;24
994;24
995;22
996;22
997;22
998;22
999;24
1000;24
1001;27
1002;27
1003;27
1004;29
1005;36
1006;36
1007;39
1008;39
1009;41
1010;41
1011;41
1012;41
1013;41
1014;41
1015;41
1016;39
1017;36
1018;34
1019;34
1020;31
1021;31
1022;29
1023;29
1024;27
1025;27
1026;27
1027;27
1028;29
1029;27
1030;27
1031;27
1032;27
1033;27
1034;24
1035;24
1036;22
1037;22
1038;22
1039;19
1040;22
1041;19
1042;19
1043;17
1044;14
1045;12
1046;12
1047;12
1048;12
1049;12
1050;12
1051;14
1052;17
1053;17
1054;17
1055;19
1056;19
1057;22
1058;22
1059;24
1060;24
1061;29
1062;31
1063;31
1064;31
1065;31
1066;31
1067;31
1068;31
1069;31
1070;29
1071;29
1072;29
1073;27
1074;27
1075;24
1076;24
