tick;adc
411;4
412;4
413;4
414;4
415;7
416;7
417;7
418;7
419;7
420;4
421;4
422;4
423;4
424;2
425;4
426;4
427;4
428;4
429;2
430;4
431;4
432;2
433;4
434;4
435;4
436;4
437;4
438;4
439;4
440;4
441;4
442;4
443;4
444;4
445;4
446;7
447;9
448;12
449;12
450;14
451;17
452;17
453;19
454;17
455;17
456;19
457;17
458;17
459;14
460;14
461;12
462;12
463;9
464;7
465;7
466;4
467;4
468;4
469;4
470;4
471;4
472;4
473;4
474;4
475;9
476;9
477;12
478;12
479;12
480;9
481;9
482;7
483;4
484;4
485;4
486;4
487;4
488;4
489;4
490;4
491;4
492;4
493;4
494;4
495;4
496;4
497;4
498;4
499;4
500;4
501;4
502;4
503;4
504;4
505;4
506;4
507;4
508;4
509;4
510;4
511;4
512;4
513;4
514;4
515;4
516;4
517;4
518;4
519;4
520;4
521;4
522;4
523;4
524;7
525;7
526;7
527;7
528;9
529;7
530;7
531;7
532;7
533;4
534;4
535;4
536;4
537;4
538;4
539;4
540;4
541;4
542;4
543;4
544;4
545;4
546;4
547;4
548;4
549;2
550;4
551;4
552;4
553;4
554;4
555;4
556;4
557;4
558;4
559;4
560;4
561;4
562;4
563;4
564;4
565;7
566;7
567;7
568;4
569;4
570;4
571;4
572;4
573;4
574;4
575;4
576;4
577;4
578;7
579;7
580;7
581;7
582;7
583;7
584;9
585;12
586;12
587;12
588;12
589;12
590;12
591;9
592;9
593;9
594;9
595;7
596;7
597;7
598;7
599;4
600;4
601;4
602;4
603;4
604;4
605;7
606;9
607;12
608;12
609;12
610;12
611;14
612;12
613;14
614;12
615;12
616;12
617;9
618;9
619;12
620;9
621;9
622;7
623;7
624;12
625;12
626;14
627;14
628;14
629;14
630;14
631;17
632;17
633;17
634;14
635;14
636;14
637;12
638;12
639;12
640;12
641;9
642;9
643;9
644;9
645;12
646;14
647;17
648;17
649;17
650;17
651;17
652;17
653;17
654;14
655;14
656;14
657;14
658;12
659;12
660;12
661;12
662;12
663;12
664;9
665;9
666;9
667;9
668;9
669;7
670;9
671;9
672;12
673;12
674;14
675;14
676;14
677;14
678;14
679;17
680;17
681;17
682;17
683;17
684;14
685;14
686;14
687;12
688;12
689;9
690;12
691;9
692;9
693;7
694;7
695;7
696;7
697;4
698;4
699;4
700;4
701;4
702;4
703;4
704;7
705;7
706;7
707;12
708;14
709;14
710;12
711;14
712;14
713;22
714;27
715;31
716;36
717;41
718;41
719;49
720;61
721;76
722;85
723;95
724;95
725;98
726;98
727;95
728;93
729;90
730;90
731;90
732;93
733;93
734;93
735;95
736;95
737;93
738;90
739;88
740;88
741;83
742;81
743;78
744;76
745;73
746;78
747;83
748;85
749;88
750;93
751;98
752;103
753;113
754;140
755;162
756;206
757;250
758;282
759;312
760;329
761;339
762;358
763;368
764;393
765;425
766;466
767;488
768;511
769;533
770;555
771;579
772;601
773;616
774;643
775;675
776;705
777;727
778;746
779;756
780;776
781;810
782;857
783;914
784;933
785;943
786;941
787;936
788;918
789;909
790;914
791;909
792;918
793;931
794;953
795;960
796;963
797;963
798;963
799;955
800;941
801;936
802;955
803;968
804;985
805;1004
806;1009
807;1002
808;1000
809;987
810;985
811;992
812;1002
813;1009
814;1046
815;1090
816;1132
817;1167
818;1191
819;1203
820;1218
821;1221
822;1201
823;1181
824;1164
825;1142
826;1127
827;1105
828;1083
829;1061
830;1081
831;1125
832;1174
833;1201
834;1228
835;1245
836;1282
837;1307
838;1312
839;1299
840;1285
841;1289
842;1329
843;1366
844;1412
845;1437
846;1471
847;1481
848;1476
849;1466
850;1457
851;1447
852;1434
853;1452
854;1486
855;1508
856;1511
857;1506
858;1516
859;1511
860;1511
861;1518
862;1518
863;1520
864;1506
865;1498
866;1484
867;1464
868;1486
869;1498
870;1501
871;1511
872;1523
873;1516
874;1513
875;1577
876;1646
877;1688
878;1791
879;1884
880;1955
881;1990
882;2007
883;2017
884;2024
885;2009
886;1980
887;1955
888;1923
889;1931
890;1950
891;1987
892;2036
893;2120
894;2157
895;2189
896;2213
897;2233
898;2270
899;2346
900;2471
901;2562
902;2636
903;2680
904;2722
905;2742
906;2761
907;2761
908;2737
909;2651
910;2579
911;2474
912;2378
913;2255
914;2152
915;2056
916;1950
917;1852
918;1778
919;1690
920;1606
921;1560
922;1501
923;1442
924;1380
925;1336
926;1312
927;1280
928;1265
929;1238
930;1208
931;1179
932;1142
933;1108
934;1073
935;1022
936;970
937;916
938;874
939;830
940;764
941;722
942;685
943;633
944;601
945;574
946;552
947;528
948;506
949;493
950;488
951;486
952;486
953;484
954;479
955;474
956;459
957;447
958;432
959;415
960;390
961;373
962;348
963;326
964;309
965;292
966;270
967;253
968;238
969;223
970;208
971;196
972;186
973;176
974;167
975;157
976;149
977;144
978;137
979;132
980;127
981;120
982;115
983;110
984;100
985;98
986;90
987;88
988;83
989;81
990;76
991;71
992;66
993;63
994;58
995;56
996;54
997;49
998;46
999;41
1000;39
1001;36
1002;34
1003;31
1004;29
1005;27
1006;24
1007;24
1008;22
1009;19
1010;19
1011;19
1012;19
1013;19
1014;19
1015;19
1016;17
1017;19
1018;22
1019;22
1020;24
1021;24
1022;27
1023;24
1024;27
1025;29
1026;31
1027;34
1028;34
1029;36
1030;39
1031;41
1032;44
1033;46
1034;46
1035;46
1036;46
1037;46
1038;46
1039;44
1040;41
1041;39
1042;36
1043;36
1044;36
1045;34
1046;31
1047;31
1048;36
1049;39
1050;41
1051;41
1052;41
1053;41
1054;41
1055;39
1056;39
1057;36
1058;36
1059;34
1060;34
1061;34
1062;34
1063;31
1064;31
1065;29
1066;27
1067;27
1068;24
1069;24
1070;22
1071;24
1072;22
1073;19
1074;19
1075;17
1076;17
1077;14
1078;14
1079;14
1080;14
1081;14
1082;14
1083;14
1084;14
1085;12
1086;12
1087;12
1088;12
1089;9
1090;9
1091;9
1092;7
1093;7
1094;7
1095;7
1096;7
1097;9
1098;9
1099;9
1100;9
1101;12
1102;12
1103;12
1104;12
1105;12
1106;12
1107;12
1108;12
1109;12
1110;9
1111;9
1112;9
1113;9
1114;7
1115;7
1116;9
1117;7
1118;9
1119;7
1120;9
1121;7
1122;7
1123;7
1124;4
1125;4
1126;4
1127;4
1128;4
1129;4
1130;4
1131;4
1132;7
1133;4
1134;4
1135;4
1136;4
1137;4
1138;4
1139;4
1140;4
1141;4
1142;4
1143;4
1144;4
1145;4
1146;4
1147;7
1148;9
1149;9
1150;9
1151;12
1152;12
1153;12
1154;14
1155;14
1156;14
1157;14
1158;14
1159;14
1160;12
1161;12
1162;12
1163;12
1164;12
1165;9
1166;9
1167;9
1168;9
1169;7
1170;4
1171;4
1172;4
1173;4
1174;7
1175;4
1176;4
1177;4
1178;4
1179;4
1180;4
1181;4
1182;4
1183;4
1184;4
1185;4
1186;4
1187;4
1188;4
1189;4
1190;4
1191;7
1192;7
1193;7
1194;7
1195;9
1196;7
1197;7
1198;7
1199;7
1200;7
1201;7
1202;7
1203;7
1204;7
1205;7
1206;9
1207;9
1208;12
1209;12
1210;12
1211;12
1212;14
1213;14
1214;14
1215;14
1216;14
1217;14
1218;14
1219;12
1220;12
1221;12
1222;9
1223;9
1224;9
1225;9
1226;9
1227;7
1228;7
1229;7
1230;7
1231;4
1232;4
1233;4
1234;4
1235;4
1236;4
1237;4
1238;4
1239;4
1240;4
1241;7
1242;7
1243;4
1244;7
1245;7
1246;7
1247;7
1248;7
1249;4
1250;7
1251;7
1252;7
1253;4
1254;7
1255;7
1256;7
1257;4
1258;7
1259;7
1260;7
1261;4
1262;4
1263;4
1264;7
1265;7
1266;7
1267;7
1268;7
1269;7
1270;7
1271;7
1272;4
1273;4
1274;4
1275;4
1276;4
