tick;adc
291;230
292;240
293;272
294;331
295;390
296;434
297;471
298;508
299;538
300;567
301;621
302;651
303;678
304;683
305;685
306;692
307;705
308;715
309;732
310;737
311;742
312;778
313;810
314;862
315;896
316;911
317;931
318;941
319;958
320;975
321;1004
322;1051
323;1076
324;1095
325;1108
326;1110
327;1108
328;1110
329;1113
330;1113
331;1120
332;1122
333;1132
334;1144
335;1206
336;1282
337;1309
338;1326
339;1341
340;1363
341;1393
342;1393
343;1383
344;1371
345;1380
346;1400
347;1407
348;1402
349;1373
350;1331
351;1289
352;1238
353;1186
354;1137
355;1113
356;1098
357;1078
358;1066
359;1083
360;1132
361;1162
362;1196
363;1213
364;1221
365;1211
366;1199
367;1196
368;1191
369;1191
370;1218
371;1272
372;1321
373;1400
374;1476
375;1530
376;1547
377;1579
378;1621
379;1739
380;1828
381;1889
382;1945
383;2029
384;2162
385;2312
386;2412
387;2486
388;2577
389;2609
390;2643
391;2633
392;2609
393;2614
394;2602
395;2572
396;2545
397;2511
398;2452
399;2388
400;2329
401;2270
402;2221
403;2199
404;2186
405;2203
406;2213
407;2231
408;2267
409;2292
410;2289
411;2287
412;2280
413;2289
414;2334
415;2407
416;2449
417;2459
418;2447
419;2405
420;2383
421;2407
422;2395
423;2375
424;2378
425;2427
426;2511
427;2533
428;2518
429;2493
430;2454
431;2461
432;2489
433;2479
434;2459
435;2427
436;2427
437;2469
438;2530
439;2555
440;2629
441;2705
442;2759
443;2764
444;2776
445;2774
446;2761
447;2739
448;2710
449;2702
450;2742
451;2820
452;2837
453;2857
454;2894
455;2896
456;2872
457;2808
458;2739
459;2683
460;2577
461;2508
462;2447
463;2388
464;2331
465;2287
466;2233
467;2208
468;2157
469;2093
470;2022
471;1943
472;1867
473;1791
474;1705
475;1616
476;1528
477;1449
478;1368
479;1294
480;1213
481;1154
482;1078
483;1014
484;963
485;958
486;980
487;1024
488;1068
489;1095
490;1115
491;1125
492;1130
493;1122
494;1098
495;1066
496;1027
497;982
498;931
499;882
500;832
501;783
502;734
503;692
504;646
505;601
506;567
507;538
508;488
509;459
510;432
511;412
512;407
513;417
514;415
515;410
516;398
517;388
518;375
519;353
520;336
521;319
522;299
523;285
524;267
525;250
526;233
527;218
528;203
529;191
530;179
531;167
532;157
533;154
534;154
535;154
536;152
537;149
538;144
539;140
540;135
541;127
542;122
543;117
544;115
545;110
546;105
547;100
548;95
549;88
550;83
551;78
552;76
553;73
554;76
555;81
556;83
557;83
558;85
559;88
560;90
561;88
562;88
563;88
564;85
565;85
566;85
567;88
568;85
569;85
570;83
571;81
572;78
573;73
574;71
575;68
576;66
577;61
578;58
579;54
580;49
581;49
582;49
583;51
584;49
585;49
586;46
587;44
588;41
589;41
590;39
591;39
592;39
593;39
594;36
595;36
596;34
597;31
598;29
599;29
600;27
601;27
602;24
603;22
604;22
605;22
606;24
607;27
608;29
609;31
610;31
611;31
612;29
613;27
614;29
615;31
616;29
617;29
618;27
619;24
620;22
621;22
622;19
623;19
624;19
625;19
626;17
627;17
628;17
629;14
630;14
631;12
632;14
633;14
634;14
635;17
636;22
637;24
638;24
639;29
640;29
641;29
642;29
643;27
644;27
645;27
646;27
647;24
648;24
649;22
650;19
651;17
652;17
653;17
654;17
655;17
656;17
657;14
658;14
659;14
660;14
661;14
662;17
663;17
664;17
665;17
666;14
667;14
668;14
669;12
670;12
671;14
672;12
673;22
674;27
675;29
676;29
677;31
678;31
679;31
680;31
681;31
682;29
683;27
684;24
685;24
686;19
687;19
688;17
689;14
690;17
691;12
692;12
693;12
694;9
695;9
696;7
697;4
698;4
699;4
700;4
701;4
702;4
703;7
704;9
705;12
706;14
707;17
708;14
709;17
710;14
711;14
712;12
713;12
714;12
715;9
716;9
717;9
718;9
719;7
720;4
721;4
722;4
723;4
724;4
725;4
726;4
727;4
728;4
729;7
730;4
731;9
732;9
733;9
734;12
735;12
736;12
737;9
738;12
739;9
740;9
741;9
742;7
743;9
744;9
745;9
746;9
747;12
748;14
749;12
750;14
751;14
752;14
753;14
754;14
755;14
756;17
757;14
758;14
759;14
760;14
761;17
762;17
763;17
764;17
765;17
766;17
767;14
768;14
769;14
770;17
771;14
772;14
773;12
774;12
775;12
776;9
777;9
778;7
779;7
780;4
781;2
782;4
783;4
784;2
785;2
786;2
787;4
788;4
789;4
790;4
791;4
792;4
793;4
794;4
795;4
796;4
797;4
798;4
799;4
800;4
801;4
802;4
803;4
804;4
805;4
806;4
807;4
808;4
809;4
810;4
811;4
812;4
813;4
814;4
815;4
816;4
817;4
818;4
819;7
820;4
821;7
822;4
823;4
824;4
825;4
826;4
827;7
828;4
