tick;adc
367;1125
368;1176
369;1223
370;1253
371;1289
372;1302
373;1324
374;1348
375;1371
376;1388
377;1393
378;1410
379;1449
380;1479
381;1488
382;1520
383;1545
384;1540
385;1525
386;1501
387;1466
388;1407
389;1363
390;1314
391;1265
392;1211
393;1162
394;1127
395;1093
396;1031
397;990
398;945
399;899
400;862
401;820
402;783
403;744
404;710
405;678
406;656
407;636
408;626
409;611
410;594
411;577
412;560
413;528
414;503
415;479
416;447
417;425
418;400
419;380
420;358
421;341
422;319
423;292
424;275
425;260
426;240
427;223
428;208
429;194
430;181
431;169
432;162
433;152
434;144
435;137
436;132
437;125
438;120
439;117
440;117
441;115
442;115
443;113
444;113
445;117
446;120
447;127
448;135
449;142
450;142
451;147
452;147
453;147
454;147
455;144
456;142
457;137
458;135
459;130
460;122
461;117
462;113
463;105
464;100
465;98
466;93
467;88
468;85
469;81
470;76
471;71
472;68
473;63
474;61
475;56
476;54
477;49
478;44
479;44
480;41
481;39
482;39
483;36
484;34
485;34
486;34
487;31
488;31
489;31
490;29
491;29
492;29
493;29
494;29
495;29
496;27
497;27
498;27
499;27
500;24
501;24
502;24
503;24
504;24
505;24
506;22
507;22
508;22
509;22
510;22
511;22
512;22
513;22
514;22
515;22
516;22
517;22
518;24
519;22
520;22
521;22
522;22
523;22
524;22
525;22
526;22
527;19
528;19
529;17
530;17
531;17
532;19
533;17
534;17
535;19
536;17
537;17
538;19
539;19
540;22
541;22
542;22
543;19
544;22
545;19
546;22
547;22
548;19
549;22
550;22
551;19
552;22
553;22
554;22
555;19
556;22
557;22
558;22
559;22
560;24
561;24
562;24
563;24
564;22
565;24
566;24
567;24
568;24
569;24
570;24
571;22
572;22
573;22
574;22
575;19
576;19
577;17
578;17
579;14
580;14
581;14
582;14
583;14
584;14
585;12
586;14
587;14
588;14
589;17
590;14
591;17
592;17
593;17
594;17
595;17
596;17
597;17
598;17
599;17
600;17
601;17
602;14
603;14
604;17
605;14
606;14
607;14
608;14
609;17
610;14
611;17
612;17
613;19
614;19
615;19
616;19
617;19
618;19
619;19
620;19
621;19
622;17
623;17
624;17
625;17
626;17
627;14
628;14
629;14
630;14
631;14
632;14
633;14
634;12
635;12
636;12
637;12
638;12
639;12
640;9
641;9
642;9
643;9
644;9
645;7
646;7
647;7
648;7
649;7
650;7
651;7
652;7
653;7
654;12
655;17
656;19
657;22
658;24
659;29
660;31
661;34
662;34
663;36
664;39
665;39
666;39
667;39
668;41
669;41
670;41
671;41
672;41
673;41
674;41
675;41
676;41
677;44
678;41
679;44
680;41
681;44
682;44
683;41
684;41
685;41
686;44
687;44
688;46
689;49
690;51
691;51
692;54
693;54
694;54
695;51
696;54
697;51
698;49
699;49
700;49
701;46
702;44
703;41
704;41
705;39
706;39
707;39
708;36
709;36
710;36
711;34
712;31
713;31
714;29
715;27
716;24
717;22
718;22
719;19
720;17
721;14
722;14
723;17
724;17
725;17
726;19
727;19
728;19
729;22
730;22
731;22
732;22
733;22
734;22
735;22
736;22
737;22
738;22
739;24
740;24
741;22
742;22
743;19
744;19
745;17
746;17
747;14
748;14
749;12
750;9
751;9
752;9
753;7
754;7
755;7
756;7
757;7
758;7
759;7
760;7
761;4
762;4
763;4
764;4
765;4
766;4
767;4
768;4
769;7
770;4
771;4
772;4
773;4
774;4
775;4
776;4
777;4
778;2
779;4
780;4
781;4
782;2
783;4
784;4
785;2
786;2
787;4
788;4
789;4
790;4
791;4
792;4
793;4
794;4
795;4
796;2
797;4
798;2
799;4
800;4
801;2
802;4
803;2
804;4
805;4
806;4
807;2
808;4
809;4
810;4
811;4
812;2
813;4
814;4
815;4
816;2
817;2
818;4
819;4
820;2
821;4
822;4
823;4
824;4
825;4
826;2
827;2
828;2
829;2
830;2
831;4
832;4
833;4
834;2
835;4
836;2
837;2
838;4
839;4
840;4
841;2
842;2
843;4
844;2
845;2
846;4
847;4
848;2
849;4
850;4
851;4
852;4
853;2
854;2
855;4
856;4
857;2
858;4
859;4
860;4
861;2
862;4
863;2
864;4
865;4
866;4
867;2
868;2
869;4
870;4
871;4
872;2
873;4
874;4
875;4
876;4
877;2
878;4
879;2
880;4
881;4
882;4
883;4
884;4
885;4
886;4
887;4
888;4
889;4
890;4
891;4
892;4
893;2
894;4
895;2
896;4
897;4
898;4
899;2
900;4
901;4
902;4
903;2
904;2
905;4
906;4
907;4
908;2
909;2
910;4
911;4
912;4
913;2
914;4
915;4
916;4
917;4
918;4
919;4
920;4
921;4
922;4
923;2
924;4
925;4
926;4
927;4
928;4
929;4
930;4
931;4
932;4
933;2
934;4
935;4
936;4
937;4
938;4
939;4
940;4
941;4
942;4
943;4
944;4
945;2
946;4
947;2
948;4
