tick;adc
368;265
369;277
370;287
371;299
372;307
373;321
374;336
375;361
376;390
377;398
378;400
379;405
380;412
381;442
382;476
383;506
384;518
385;525
386;523
387;525
388;533
389;530
390;552
391;584
392;604
393;611
394;619
395;624
396;626
397;621
398;616
399;599
400;587
401;582
402;579
403;577
404;601
405;629
406;646
407;663
408;690
409;707
410;739
411;764
412;808
413;840
414;864
415;891
416;901
417;909
418;911
419;911
420;914
421;918
422;914
423;896
424;889
425;882
426;938
427;1012
428;1044
429;1058
430;1076
431;1093
432;1100
433;1108
434;1110
435;1108
436;1103
437;1113
438;1113
439;1105
440;1103
441;1103
442;1103
443;1100
444;1090
445;1068
446;1044
447;1012
448;975
449;933
450;889
451;840
452;805
453;759
454;729
455;717
456;722
457;722
458;734
459;739
460;756
461;759
462;751
463;737
464;746
465;756
466;756
467;766
468;791
469;810
470;837
471;862
472;869
473;864
474;872
475;884
476;911
477;953
478;975
479;997
480;1014
481;1019
482;1014
483;1009
484;1056
485;1127
486;1176
487;1213
488;1230
489;1243
490;1272
491;1280
492;1272
493;1277
494;1297
495;1309
496;1321
497;1334
498;1358
499;1425
500;1464
501;1474
502;1488
503;1523
504;1555
505;1584
506;1658
507;1764
508;1891
509;2051
510;2145
511;2221
512;2265
513;2285
514;2280
515;2307
516;2339
517;2353
518;2366
519;2371
520;2383
521;2439
522;2464
523;2466
524;2466
525;2449
526;2417
527;2375
528;2366
529;2361
530;2358
531;2366
532;2358
533;2346
534;2331
535;2336
536;2405
537;2439
538;2449
539;2447
540;2444
541;2444
542;2449
543;2442
544;2417
545;2388
546;2390
547;2407
548;2405
549;2385
550;2388
551;2400
552;2415
553;2437
554;2486
555;2562
556;2614
557;2656
558;2668
559;2668
560;2665
561;2614
562;2543
563;2471
564;2385
565;2299
566;2201
567;2110
568;1990
569;1896
570;1778
571;1690
572;1611
573;1523
574;1452
575;1400
576;1351
577;1307
578;1260
579;1213
580;1176
581;1140
582;1113
583;1086
584;1078
585;1147
586;1208
587;1243
588;1255
589;1250
590;1230
591;1203
592;1174
593;1132
594;1073
595;1031
596;985
597;923
598;869
599;830
600;786
601;744
602;692
603;643
604;601
605;560
606;520
607;488
608;459
609;437
610;417
611;395
612;375
613;361
614;348
615;331
616;319
617;304
618;285
619;272
620;255
621;240
622;228
623;216
624;201
625;189
626;179
627;169
628;154
629;147
630;137
631;127
632;122
633;122
634;120
635;115
636;113
637;105
638;100
639;98
640;100
641;100
642;100
643;98
644;93
645;90
646;90
647;83
648;81
649;78
650;81
651;78
652;81
653;81
654;78
655;78
656;76
657;73
658;71
659;68
660;66
661;63
662;61
663;56
664;54
665;51
666;49
667;46
668;44
669;41
670;39
671;39
672;36
673;36
674;34
675;34
676;36
677;36
678;34
679;36
680;34
681;31
682;29
683;27
684;24
685;24
686;24
687;22
688;24
689;24
690;22
691;22
692;22
693;22
694;22
695;22
696;22
697;24
698;27
699;29
700;31
701;34
702;34
703;36
704;36
705;36
706;39
707;41
708;41
709;41
710;41
711;41
712;41
713;41
714;41
715;39
716;39
717;39
718;39
719;39
720;41
721;41
722;44
723;44
724;46
725;44
726;44
727;41
728;39
729;36
730;34
731;31
732;31
733;29
734;29
735;29
736;27
737;27
738;27
739;27
740;27
741;24
742;24
743;22
744;22
745;22
746;22
747;19
748;19
749;19
750;19
751;19
752;17
753;19
754;17
755;17
756;17
757;17
758;17
759;17
760;17
761;17
762;17
763;22
764;24
765;27
766;27
767;29
768;29
769;29
770;29
771;29
772;29
773;29
774;29
775;29
776;29
777;29
778;27
779;27
780;27
781;27
782;27
783;27
784;27
785;27
786;27
787;27
788;27
789;29
790;31
791;31
792;31
793;31
794;31
795;34
796;31
797;31
798;31
799;31
800;31
801;31
802;31
803;31
804;31
805;29
806;29
807;27
808;27
809;27
810;24
811;24
812;24
813;24
814;22
815;22
816;22
817;22
818;22
819;22
820;22
821;22
822;22
823;22
824;22
825;19
826;19
827;19
828;19
829;19
830;19
831;19
832;19
833;22
834;22
835;22
836;22
837;24
838;22
839;22
840;24
841;24
842;24
843;24
844;27
845;27
846;24
847;27
848;29
849;31
850;34
851;31
852;34
853;34
854;34
855;36
856;39
857;44
858;51
859;58
860;63
861;68
862;73
863;78
864;81
865;81
866;81
867;81
868;78
869;78
870;76
871;73
872;71
873;68
874;63
875;63
876;61
877;61
878;58
879;56
880;54
881;49
882;46
883;44
884;41
885;36
886;36
887;41
888;41
889;46
890;46
891;49
892;49
893;49
894;49
895;49
896;49
897;49
898;54
899;54
900;54
901;54
902;54
903;51
904;56
905;58
906;63
907;66
908;63
909;63
910;63
911;63
912;63
913;63
914;63
915;61
916;61
917;61
918;58
919;56
920;56
921;54
922;51
923;51
924;49
925;49
926;49
927;51
928;51
929;54
930;54
931;56
932;56
933;58
934;61
935;61
936;58
937;58
938;56
939;56
940;51
941;49
942;49
943;46
944;44
945;44
946;44
947;41
948;44
949;41
950;39
951;39
952;39
953;36
954;36
955;31
956;34
957;36
958;39
959;39
960;39
961;41
962;39
963;41
964;41
965;41
966;41
967;41
968;41
969;41
970;44
971;44
972;39
973;39
974;39
975;36
976;34
977;31
978;29
979;29
980;27
981;24
982;24
983;24
984;31
985;36
986;39
987;39
988;39
989;39
990;39
991;39
992;36
993;36
994;34
995;34
996;31
997;29
998;27
999;27
1000;27
1001;29
1002;31
1003;36
1004;39
1005;41
1006;41
1007;44
1008;44
1009;46
1010;46
1011;49
1012;51
1013;54
1014;56
1015;56
1016;56
1017;56
1018;56
1019;54
1020;54
1021;51
1022;51
1023;51
1024;54
1025;56
1026;56
1027;56
1028;56
1029;56
1030;56
1031;54
1032;51
1033;49
1034;46
1035;44
1036;44
1037;39
1038;39
1039;36
1040;36
1041;36
1042;34
1043;31
1044;31
1045;31
1046;31
1047;34
1048;36
